MH938448.1,MH938448.1,100.000,27862,0,0,1,27862,1,27862,0.0,50246
MH938448.1,MH938449.1,75.254,16467,3898,89,3745,20133,3790,20157,0.0,11091
MH938448.1,MH938449.1,70.075,5300,1351,62,21872,27017,21960,27178,0.0,2341
MH938448.1,MH938449.1,69.752,1329,377,18,17,1332,1,1317,1.02e-149,526
MH938448.1,MH938449.1,64.438,2019,621,46,1690,3664,1675,3640,5.65e-77,285
MH938448.1,MH938449.1,71.831,355,95,2,21243,21593,21331,21684,4.07e-47,186
MH938448.1,MH938449.1,81.203,133,24,1,27543,27675,27807,27938,1.17e-28,124
MH938448.1,MH938449.1,75.728,103,25,0,27345,27447,27533,27635,1.85e-13,74.3
MH938448.1,MH938449.1,73.729,118,28,1,20790,20907,20854,20968,6.46e-13,72.5
MH938448.1,MH938450.1,75.244,16469,3896,95,3745,20133,3807,20174,0.0,11056
MH938448.1,MH938450.1,69.866,5303,1357,65,21872,27017,21977,27195,0.0,2284
MH938448.1,MH938450.1,69.260,1298,380,16,45,1332,1,1289,2.56e-138,488
MH938448.1,MH938450.1,64.132,1946,613,36,1690,3597,1647,3545,8.38e-75,278
MH938448.1,MH938450.1,71.429,357,99,1,21240,21593,21345,21701,1.42e-46,183
MH938448.1,MH938450.1,81.203,133,24,1,27543,27675,27825,27956,1.17e-28,124


